,assessment_get,assistance_get,claim_get,damage_state,damage_state_start,damage_value,damage_value_start,gave_up_home_search,gave_up_money_search,home_get,inspection_get,latitude,loan_get,longitude,permit_get,story
0,70.63652059776074,35.49953419505217,,Extensive,Extensive,39900.0,39900.0,0.0,0.0,,4.819766138112079,46.62482,64.45487697844386,-123.655925,116.51208264977492,
1,41.68117781436904,35.49953419505217,,None,Extensive,0.0,15225.0,0.0,0.0,114.55503577773432,4.819766138112079,46.623327,,-123.656808,84.55503577773432,
2,41.68117781436904,35.49953419505217,,None,Extensive,0.0,25950.0,0.0,0.0,114.55503577773432,4.819766138112079,46.624823,,-123.657676,84.55503577773432,
3,41.68117781436904,35.49953419505217,,None,Complete,0.0,24899.999999999993,0.0,0.0,144.5550357777343,4.819766138112079,46.678339,,-123.719422,84.55503577773432,
4,41.68117781436904,35.49953419505217,,None,Extensive,0.0,4612.5,0.0,0.0,114.55503577773432,4.819766138112079,46.559342,,-123.553063,84.55503577773432,
5,70.63652059776074,35.49953419505217,,Complete,Complete,47299.99999999999,47299.99999999999,0.0,0.0,,4.819766138112079,46.69439,64.45487697844386,-123.744599,116.51208264977492,
6,70.63652059776074,35.49953419505217,,Complete,Complete,62999.999999999985,62999.999999999985,0.0,0.0,,4.819766138112079,46.692237,64.45487697844386,-123.746256,116.51208264977492,
7,70.63652059776074,35.49953419505217,,Complete,Complete,66599.99999999999,66599.99999999999,0.0,0.0,,4.819766138112079,46.692545,64.45487697844386,-123.746265,116.51208264977492,
8,41.68117781436904,35.49953419505217,,None,Extensive,0.0,36375.0,0.0,0.0,114.55503577773432,4.819766138112079,46.67774,,-123.742973,84.55503577773432,
9,41.68117781436904,35.49953419505217,,None,Extensive,0.0,14512.5,0.0,0.0,114.55503577773432,4.819766138112079,46.676757,,-123.742416,84.55503577773432,
10,41.68117781436904,35.49953419505217,,None,Extensive,0.0,30450.0,0.0,0.0,114.55503577773432,4.819766138112079,46.675089,,-123.741674,84.55503577773432,
11,70.63652059776074,35.49953419505217,,Extensive,Extensive,38325.0,38325.0,0.0,0.0,,4.819766138112079,46.675886,64.45487697844386,-123.745463,116.51208264977492,
12,70.63652059776074,35.49953419505217,,Extensive,Extensive,42487.5,42487.5,0.0,0.0,,4.819766138112079,46.67311,64.45487697844386,-123.742362,116.51208264977492,
13,41.68117781436904,35.49953419505217,,None,Extensive,0.0,24712.5,0.0,0.0,114.55503577773432,4.819766138112079,46.672832,,-123.7429,84.55503577773432,
14,41.68117781436904,35.49953419505217,,None,Extensive,0.0,14400.0,0.0,0.0,114.55503577773432,4.819766138112079,46.677846,,-123.747468,84.55503577773432,
